time,open,high,low,close,volume
2022-05-11 09:15:00,265.532054967,265.715706824,265.532054967,265.611860228,2408
2022-05-11 09:14:00,265.701641146,265.851276011,265.701641146,265.851276011,3506
2022-05-11 09:13:00,265.951032587,265.951032587,265.701641146,265.706030436,2169
2022-05-11 09:12:00,265.901154299,266.200424028,265.901154299,266.030837848,6004
2022-05-11 09:11:00,265.232785238,265.791422065,265.103101688,265.791422065,3399
2022-05-11 09:10:00,265.328252281,265.328252281,264.913564193,265.232785238,3055
2022-05-11 09:09:00,265.252736553,265.831324696,265.252736553,265.472101264,6898
2022-05-11 09:08:00,264.823783274,265.123053004,264.823783274,265.123053004,4094
2022-05-11 09:07:00,264.654197095,264.842038728,264.654197095,264.753953671,3567
2022-05-11 09:06:00,264.654197095,264.886829431,264.376175516,264.853710247,2584
2022-05-11 09:05:00,264.644221437,264.653598555,264.354927366,264.634245779,2951
2022-05-11 09:04:00,264.359117142,264.753953671,264.255170789,264.694099725,13911
2022-05-11 09:03:00,264.742980448,264.753853914,264.644221437,264.753853914,3769
2022-05-11 09:02:00,264.16538987,264.354927366,263.896047114,264.354927366,3387
2022-05-11 09:01:00,264.147732956,264.354927366,264.002287868,264.002287868,3438
2022-05-11 08:59:00,263.866120141,263.876095799,263.856144484,263.856144484,1847
2022-05-11 08:58:00,263.247629368,263.866120141,263.107970161,263.866120141,6508
2022-05-11 08:57:00,263.801378123,263.801378123,263.357361602,263.357361602,11494
2022-05-11 08:56:00,264.075608952,264.255170789,263.57682607,263.57682607,7981
2022-05-11 08:55:00,264.354927366,264.607810287,263.935949745,264.075608952,11849
2022-05-11 08:54:00,264.644221437,264.644221437,263.95590106,264.354927366,9349
2022-05-11 08:53:00,264.854707813,265.0532234,264.454683942,264.853710247,12797
2022-05-11 08:52:00,264.933515508,265.182906949,264.654197095,264.704075383,6508
2022-05-11 08:51:00,265.691665489,265.691665489,265.272687868,265.272687868,3079
2022-05-11 08:50:00,265.881202984,266.066550703,265.552006282,265.552006282,4838
2022-05-11 08:49:00,266.509669415,266.509669415,266.509669415,266.509669415,710
2022-05-11 08:48:00,266.050789164,266.206708693,265.851276011,265.851276011,2569
2022-05-11 08:47:00,266.52962073,266.52962073,266.050789164,266.050789164,3680
2022-05-11 08:46:00,266.070740479,266.549671802,266.060764821,266.549671802,5393
2022-05-11 08:45:00,265.851276011,266.100667452,265.761495092,266.080716137,2734
2022-05-11 08:44:00,266.026448559,266.118124853,265.851276011,265.931081272,5682
2022-05-11 08:43:00,266.370010208,266.370010208,265.77147075,265.951032587,3444
2022-05-11 08:42:00,266.230351001,266.429864154,265.372444444,266.370010208,8963
2022-05-11 08:41:00,265.452249706,266.639352964,264.424756969,266.350058893,18137
2022-05-11 08:40:00,264.564416176,265.512103651,264.564416176,265.502127994,7603
2022-05-11 08:39:00,266.65930428,266.65930428,264.524513545,264.675345489,19287
2022-05-11 08:38:00,267.357600314,267.357600314,266.679255595,266.759060856,6190
2022-05-11 08:37:00,267.048354927,267.347624656,267.048354927,267.277795053,1608
2022-05-11 08:36:00,267.427429918,267.517210836,266.878768748,266.878768748,2722
2022-05-11 08:35:00,267.846407538,267.846407538,266.788987829,267.427429918,7187
2022-05-11 08:34:00,268.145677267,268.255409501,266.469766784,268.145677267,6923
2022-05-11 08:33:00,266.36003455,267.79652925,266.350058893,267.397502945,5922
2022-05-11 08:32:00,266.858817432,267.836431881,265.312590499,266.579499018,11822
2022-05-11 08:31:00,271.836670593,271.836670593,266.848841775,266.860014511,23448
2022-05-11 08:30:00,272.933992933,272.933992933,272.465137024,272.465137024,2449
2022-05-11 08:29:00,272.744455438,273.133506086,272.744455438,273.133506086,2243
2022-05-11 08:28:00,272.534966627,272.574869258,272.534966627,272.574869258,637
2022-05-11 08:27:00,272.534966627,272.534966627,272.534966627,272.534966627,470
2022-05-11 08:26:00,272.335453475,272.435210051,272.335453475,272.425234393,2377
2022-05-11 08:25:00,272.135840565,272.245672556,272.135840565,272.245672556,3837
2022-05-11 08:24:00,272.245672556,272.245672556,272.245672556,272.245672556,1399
2022-05-11 08:23:00,272.235696898,272.235696898,272.235696898,272.235696898,1221
2022-05-11 08:22:00,272.335453475,272.335453475,272.335453475,272.335453475,628
2022-05-11 08:21:00,272.18581861,272.415258736,272.135940322,272.335453475,3966
2022-05-11 08:19:00,272.335453475,272.335453475,272.335453475,272.335453475,1233
2022-05-11 08:18:00,272.335453475,272.385331763,272.335453475,272.385331763,1096
2022-05-11 08:17:00,272.335453475,272.35540479,272.335453475,272.35540479,911
2022-05-11 08:16:00,272.435210051,272.435210051,272.365380448,272.365380448,609
2022-05-11 08:15:00,272.714528465,272.714528465,272.584844916,272.584844916,1656
2022-05-11 08:14:00,272.554917943,272.834236356,272.554917943,272.73447978,4337
2022-05-11 08:13:00,272.465137024,272.465137024,272.465137024,272.465137024,603
2022-05-11 08:12:00,272.485088339,272.604796231,272.485088339,272.604796231,1670
2022-05-11 08:11:00,272.544942285,272.544942285,272.544942285,272.544942285,424
2022-05-11 08:10:00,272.465137024,272.465137024,272.465137024,272.465137024,530
2022-05-11 08:08:00,272.435210051,272.465137024,272.435210051,272.465137024,545
2022-05-11 08:07:00,272.624747546,272.624747546,272.624747546,272.624747546,1007
2022-05-11 08:06:00,272.465137024,272.465137024,272.465137024,272.465137024,779
2022-05-11 08:04:00,272.405283078,272.405283078,272.405283078,272.405283078,772
2022-05-11 08:03:00,272.515015312,272.515015312,272.515015312,272.515015312,378
2022-05-11 08:02:00,271.148350216,272.534966627,271.148350216,272.534966627,880
2022-05-11 08:01:00,272.13773594,273.21321159,271.84664625,272.405283078,21933
2022-05-11 08:00:00,272.534966627,272.534966627,272.534966627,272.534966627,808
2022-05-11 07:59:00,272.485088339,272.485088339,272.485088339,272.485088339,435
2022-05-11 07:55:00,272.534966627,272.574869258,272.534966627,272.574869258,684
2022-05-11 07:53:00,272.505039654,272.505039654,272.505039654,272.505039654,304
2022-05-11 07:52:00,272.554917943,272.624747546,272.534966627,272.624747546,1441
2022-05-11 07:51:00,272.534966627,272.584844916,272.534966627,272.584844916,1618
2022-05-11 07:47:00,272.854187672,272.854187672,272.834236356,272.834236356,1121
2022-05-11 07:46:00,273.083627797,273.083627797,273.083627797,273.083627797,446
2022-05-11 07:45:00,272.983871221,273.133506086,272.983871221,273.133506086,755
2022-05-11 07:44:00,273.003822536,273.053700824,273.003822536,273.053700824,878
2022-05-11 07:43:00,273.07365214,273.07365214,273.07365214,273.07365214,170
2022-05-11 07:42:00,273.11355477,273.11355477,273.11355477,273.11355477,456
2022-05-11 07:41:00,273.023773852,273.11355477,273.023773852,273.11355477,1914
2022-05-11 07:40:00,273.033749509,273.103579113,273.013798194,273.013798194,2243
2022-05-11 07:39:00,272.495063997,273.053700824,272.495063997,273.033749509,6147
2022-05-11 07:38:00,272.455161366,272.455161366,272.455161366,272.455161366,1811
2022-05-11 07:36:00,272.455161366,272.455161366,272.455161366,272.455161366,586
2022-05-11 07:35:00,272.335453475,272.335453475,272.335453475,272.335453475,537
2022-05-11 07:33:00,272.475112682,272.475112682,272.475112682,272.475112682,691
2022-05-11 07:32:00,272.445185709,272.475112682,272.445185709,272.475112682,833
2022-05-11 07:30:00,272.724504122,272.73447978,272.724504122,272.724504122,1081
2022-05-11 07:29:00,272.724504122,272.724504122,272.724504122,272.724504122,211
2022-05-11 07:27:00,272.534966627,272.634723204,272.534966627,272.634723204,2973
2022-05-11 07:23:00,272.534966627,272.634723204,272.534966627,272.634723204,1968
2022-05-11 07:22:00,272.534966627,272.594820573,272.534966627,272.594820573,811
2022-05-11 07:21:00,272.425234393,272.534966627,272.425234393,272.534966627,1813
2022-05-11 07:17:00,272.295550844,272.435210051,272.235696898,272.435210051,2035
2022-05-11 07:16:00,272.335453475,272.335453475,272.335453475,272.335453475,410
2022-05-11 07:13:00,272.335453475,272.335453475,272.335453475,272.335453475,421
2022-05-11 07:12:00,272.305526502,272.345429132,272.305526502,272.335453475,1541
2022-05-11 07:11:00,272.18581861,272.18581861,272.18581861,272.18581861,950
2022-05-11 07:10:00,272.18581861,272.235696898,272.18581861,272.18581861,1620
2022-05-11 07:08:00,272.135940322,272.165867295,272.135940322,272.135940322,3199
2022-05-11 07:07:00,272.125964664,272.135940322,272.115989007,272.135940322,1017
2022-05-11 07:06:00,272.046159403,272.046159403,272.046159403,272.046159403,336
2022-05-11 07:04:00,272.14591598,272.14591598,272.125964664,272.125964664,551
2022-05-11 07:03:00,271.966354142,272.036183746,271.966354142,272.036183746,2140
2022-05-11 07:02:00,271.9763298,271.986305457,271.9763298,271.986305457,1572
2022-05-11 07:01:00,272.654674519,272.654674519,271.886548881,272.175842952,3345
2022-05-11 06:58:00,273.063676482,273.063676482,273.063676482,273.063676482,420
2022-05-11 06:50:00,272.933992933,272.933992933,272.933992933,272.933992933,220
2022-05-11 06:47:00,272.914041618,272.914041618,272.914041618,272.914041618,304
2022-05-11 06:46:00,272.784358068,272.933992933,272.784358068,272.933992933,1243
2022-05-11 06:44:00,272.784358068,272.784358068,272.784358068,272.784358068,241
2022-05-11 06:38:00,272.784358068,272.784358068,272.784358068,272.784358068,368
2022-05-11 06:34:00,272.814285041,272.814285041,272.804309384,272.814285041,914
2022-05-11 06:33:00,272.315502159,272.52499097,272.315502159,272.52499097,2918
2022-05-11 06:32:00,272.275599529,272.275599529,272.275599529,272.275599529,256
2022-05-11 06:30:00,272.135940322,272.135940322,272.135940322,272.135940322,371
2022-05-11 06:26:00,271.936427169,271.936427169,271.936427169,271.936427169,649
2022-05-11 06:18:00,271.836670593,271.836670593,271.836670593,271.836670593,547
2022-05-11 06:14:00,271.776816647,271.776816647,271.776816647,271.776816647,116
2022-05-11 06:08:00,271.886548881,271.886548881,271.84664625,271.84664625,1212
2022-05-11 06:07:00,271.996281115,271.996281115,271.996281115,271.996281115,367
2022-05-11 05:59:00,272.18581861,272.18581861,272.18581861,272.18581861,335
2022-05-11 05:49:00,271.9763298,271.9763298,271.9763298,271.9763298,681
2022-05-11 05:46:00,272.125964664,272.125964664,272.125964664,272.125964664,176
2022-05-11 05:42:00,272.135940322,272.135940322,272.135940322,272.135940322,453
2022-05-11 05:34:00,272.096037691,272.096037691,272.096037691,272.096037691,206
2022-05-11 05:33:00,272.125964664,272.125964664,272.125964664,272.125964664,315
2022-05-11 05:29:00,272.066110718,272.066110718,272.066110718,272.066110718,400
2022-05-11 05:27:00,272.056135061,272.056135061,272.056135061,272.056135061,217
2022-05-11 05:26:00,272.135940322,272.135940322,272.135940322,272.135940322,494
2022-05-11 05:20:00,272.325477817,272.325477817,272.325477817,272.325477817,380
2022-05-11 05:11:00,272.335453475,272.335453475,272.335453475,272.335453475,270
2022-05-11 05:02:00,272.295550844,272.834236356,272.295550844,272.834236356,1591
2022-05-11 05:00:00,272.076086376,272.076086376,272.076086376,272.076086376,261
2022-05-11 04:56:00,272.295550844,272.295550844,272.295550844,272.295550844,344
2022-05-11 04:55:00,272.295550844,272.295550844,272.245672556,272.245672556,502
2022-05-11 04:41:00,271.836670593,271.836670593,271.836670593,271.836670593,120
2022-05-11 04:35:00,271.238131135,271.437644287,271.238131135,271.437644287,324
2022-05-11 04:34:00,271.268058108,271.268058108,271.268058108,271.268058108,230
2022-05-11 04:33:00,271.337887711,271.337887711,271.138374558,271.138374558,694
2022-05-11 04:32:00,271.337887711,271.337887711,271.337887711,271.337887711,460
2022-05-11 04:31:00,271.218179819,271.218179819,271.218179819,271.218179819,262
2022-05-11 04:26:00,271.08849627,271.08849627,271.08849627,271.08849627,294
2022-05-11 04:24:00,270.839104829,270.839104829,270.839104829,270.839104829,642
2022-05-11 04:03:00,270.340321947,270.340321947,270.340321947,270.340321947,336
2022-05-11 04:01:00,269.841539066,269.841539066,269.841539066,269.841539066,158
2022-05-10 20:00:00,269.113316058,269.113316058,268.943729878,268.943729878,512
